subscription_id,customer_id,plan_id,start_date,end_date,mrr,billing_cycle,auto_renew,status
SUB-0001,CUST-045,PLN-LEGACY,2024-01-11,,89.42,monthly,True,active
SUB-0002,CUST-387,PLN-ENT,2022-08-07,,963.82,monthly,False,active
SUB-0003,CUST-328,PLN-BIZ,2022-12-23,,369.55,monthly,False,active
SUB-0004,CUST-220,PLN-START,2023-02-15,,46.7,monthly,True,active
SUB-0005,CUST-217,PLN-ENT,2022-11-14,,1084.94,monthly,False,active
SUB-0006,CUST-430,PLN-BIZ,2022-05-03,2022-11-14,379.76,monthly,False,cancelled
SUB-0007,CUST-043,PLN-START,2022-09-04,,46.84,annual,True,active
SUB-0008,CUST-349,PLN-LEGACY,2023-02-03,,108.44,monthly,True,active
SUB-0009,CUST-101,PLN-START,2023-06-20,,44.4,monthly,True,active
SUB-0010,CUST-048,PLN-ENT,2023-05-26,,935.33,monthly,True,active
SUB-0011,CUST-264,PLN-PRO,2022-12-12,,144.69,monthly,True,active
SUB-0012,CUST-488,PLN-PRO,2022-12-16,,144.87,annual,True,active
SUB-0013,CUST-368,PLN-FREE,2022-11-18,,0.0,monthly,False,active
SUB-0014,CUST-381,PLN-BIZ,2022-09-14,2023-10-01,362.21,monthly,True,cancelled
SUB-0015,CUST-359,PLN-FREE,2022-06-28,2022-11-14,0.0,annual,True,expired
SUB-0016,CUST-394,PLN-START,2023-08-29,,53.28,monthly,True,active
SUB-0017,CUST-257,PLN-START,2023-01-31,,51.09,annual,True,active
SUB-0018,CUST-065,PLN-BIZ,2022-05-03,,400.53,monthly,True,active
SUB-0019,CUST-420,PLN-START,2023-03-30,,50.11,monthly,False,active
SUB-0020,CUST-226,PLN-ENT,2022-07-18,,907.0,monthly,True,active
SUB-0021,CUST-251,PLN-PRO,2022-07-24,,142.26,monthly,True,cancelled
SUB-0022,CUST-186,PLN-FREE,2022-05-25,,0.0,monthly,True,suspended
SUB-0023,CUST-092,PLN-FREE,2022-09-03,2022-11-05,0.0,monthly,True,cancelled
SUB-0024,CUST-464,PLN-FREE,2022-08-07,,0.0,monthly,True,active
SUB-0025,CUST-391,PLN-PRO,2023-07-22,2024-06-11,163.63,annual,True,expired
SUB-0026,CUST-322,PLN-BIZ,2023-02-03,,384.2,annual,True,active
SUB-0027,CUST-202,PLN-START,2022-04-02,,52.37,annual,True,active
SUB-0028,CUST-412,PLN-BIZ,2023-07-30,,423.45,monthly,False,active
SUB-0029,CUST-273,PLN-FREE,2022-12-01,2023-10-11,0.0,monthly,False,expired
SUB-0030,CUST-222,PLN-BIZ,2023-05-17,,366.54,monthly,True,active
SUB-0031,CUST-226,PLN-ENT,2023-08-01,2024-01-06,1058.78,monthly,False,cancelled
SUB-0032,CUST-114,PLN-BIZ,2022-03-15,,381.12,monthly,True,active
SUB-0033,CUST-047,PLN-PRO,2023-09-30,2024-04-04,147.46,monthly,True,expired
SUB-0034,CUST-278,PLN-BIZ,2023-11-19,,429.28,monthly,False,active
SUB-0035,CUST-444,PLN-FREE,2022-11-16,,0.0,monthly,True,active
SUB-0036,CUST-032,PLN-START,2022-02-07,2022-05-04,48.19,monthly,True,expired
SUB-0037,CUST-430,PLN-START,2022-12-29,,47.55,monthly,True,active
SUB-0038,CUST-414,PLN-PRO,2023-09-10,,141.75,annual,True,active
SUB-0039,CUST-139,PLN-BIZ,2023-11-26,,436.31,annual,True,active
SUB-0040,CUST-316,PLN-PRO,2023-01-30,,139.17,annual,True,active
SUB-0041,CUST-083,PLN-BIZ,2022-09-22,,380.12,annual,True,active
SUB-0042,CUST-380,PLN-START,2023-02-27,,51.17,monthly,True,active
SUB-0043,CUST-351,PLN-BIZ,2022-08-10,,424.21,monthly,True,active
SUB-0044,CUST-178,PLN-START,2022-07-13,2022-11-16,50.6,monthly,False,cancelled
SUB-0045,CUST-034,PLN-START,2023-11-03,,45.92,monthly,True,active
SUB-0046,CUST-486,PLN-BIZ,2023-06-19,,416.4,monthly,True,active
SUB-0047,CUST-223,PLN-ENT,2022-03-20,,1098.85,monthly,False,active
SUB-0048,CUST-447,PLN-PRO,2023-11-05,,148.47,annual,True,active
SUB-0049,CUST-339,PLN-FREE,2022-03-27,,0.0,annual,False,active
SUB-0050,CUST-390,PLN-PRO,2023-07-08,2024-01-07,143.48,monthly,True,expired
SUB-0051,CUST-380,PLN-FREE,2023-10-07,2024-02-07,0.0,monthly,False,expired
SUB-0052,CUST-098,PLN-LEGACY,2022-03-29,,103.06,monthly,True,active
SUB-0053,CUST-182,PLN-BIZ,2023-05-06,,386.15,monthly,True,active
SUB-0054,CUST-234,PLN-START,2023-01-02,,53.41,annual,False,active
SUB-0055,CUST-249,PLN-FREE,2022-04-13,,0.0,monthly,True,active
SUB-0056,CUST-022,PLN-START,2022-12-18,,49.36,monthly,True,active
SUB-0057,CUST-274,PLN-ENT,2022-10-04,,949.96,monthly,True,active
SUB-0058,CUST-078,PLN-PRO,2022-07-03,,141.9,monthly,True,active
SUB-0059,CUST-372,PLN-BIZ,2022-09-17,,401.71,annual,True,active
SUB-0060,CUST-342,PLN-PRO,2022-04-03,,151.61,annual,True,active
SUB-0061,CUST-462,PLN-PRO,2023-11-14,,157.75,monthly,True,active
SUB-0062,CUST-373,PLN-START,2022-01-15,,50.94,annual,True,active
SUB-0063,CUST-184,PLN-ENT,2022-03-11,,1011.39,monthly,True,active
SUB-0064,CUST-484,PLN-START,2023-03-25,,49.08,annual,False,active
SUB-0065,CUST-206,PLN-PRO,2023-04-17,,152.35,annual,True,active
SUB-0066,CUST-163,PLN-PRO,2023-06-16,,160.0,monthly,True,active
SUB-0067,CUST-453,PLN-PRO,2022-06-12,,159.74,monthly,True,active
SUB-0068,CUST-186,PLN-ENT,2022-08-21,,936.68,monthly,True,suspended
SUB-0069,CUST-039,PLN-START,2022-06-03,,45.02,annual,True,active
SUB-0070,CUST-235,PLN-PRO,2022-05-04,2023-02-20,140.05,monthly,False,cancelled
SUB-0071,CUST-398,PLN-PRO,2023-06-05,2023-07-19,152.29,monthly,True,expired
SUB-0072,CUST-095,PLN-PRO,2023-12-18,,155.81,monthly,True,active
SUB-0073,CUST-232,PLN-START,2023-07-02,,53.4,annual,True,active
SUB-0074,CUST-065,PLN-START,2023-08-13,,48.86,monthly,True,active
SUB-0075,CUST-344,PLN-START,2023-01-27,,48.33,monthly,False,expired
SUB-0076,CUST-238,PLN-LEGACY,2022-01-03,,108.8,monthly,True,active
SUB-0077,CUST-166,PLN-PRO,2022-05-16,2022-07-22,144.59,monthly,True,expired
SUB-0078,CUST-114,PLN-PRO,2023-07-28,,148.89,annual,True,active
SUB-0079,CUST-283,PLN-PRO,2022-08-08,,136.1,monthly,True,active
SUB-0080,CUST-335,PLN-PRO,2022-07-17,,163.48,monthly,True,active
SUB-0081,CUST-471,PLN-PRO,2022-04-27,,151.19,monthly,True,active
SUB-0082,CUST-219,PLN-START,2022-10-10,,52.2,monthly,True,active
SUB-0083,CUST-081,PLN-PRO,2023-02-21,,154.65,annual,True,active
SUB-0084,CUST-417,PLN-START,2023-03-02,,44.78,monthly,True,active
SUB-0085,CUST-315,PLN-FREE,2022-01-06,2022-10-30,0.0,annual,True,cancelled
SUB-0086,CUST-351,PLN-PRO,2022-02-26,,136.08,annual,True,active
SUB-0087,CUST-049,PLN-PRO,2022-03-08,,134.81,monthly,False,active
SUB-0088,CUST-157,PLN-START,2022-08-02,,46.4,monthly,True,active
SUB-0089,CUST-384,PLN-PRO,2023-08-20,,148.67,monthly,False,suspended
SUB-0090,CUST-417,PLN-PRO,2022-08-06,,138.57,annual,True,active
SUB-0091,CUST-218,PLN-BIZ,2022-12-25,2023-11-02,429.83,monthly,True,cancelled
SUB-0092,CUST-403,PLN-PRO,2022-07-17,,146.57,monthly,True,active
SUB-0093,CUST-421,PLN-PRO,2023-07-29,,147.87,monthly,True,active
SUB-0094,CUST-194,PLN-START,2022-07-08,,47.68,monthly,False,active
SUB-0095,CUST-450,PLN-BIZ,2023-12-27,,407.15,monthly,True,active
SUB-0096,CUST-145,PLN-PRO,2023-09-28,,141.18,monthly,True,suspended
SUB-0097,CUST-120,PLN-PRO,2022-07-22,,135.51,annual,False,active
SUB-0098,CUST-342,PLN-PRO,2022-02-03,,156.39,monthly,True,active
SUB-0099,CUST-319,PLN-PRO,2022-08-18,2023-04-25,156.63,monthly,True,expired
SUB-0100,CUST-070,PLN-PRO,2023-01-13,2023-03-29,163.64,monthly,True,expired
SUB-0101,CUST-417,PLN-BIZ,2023-06-03,2024-04-06,403.41,monthly,True,cancelled
SUB-0102,CUST-100,PLN-BIZ,2023-01-31,,430.32,annual,True,active
SUB-0103,CUST-403,PLN-ENT,2023-02-21,,958.52,monthly,False,active
SUB-0104,CUST-004,PLN-PRO,2022-05-28,2023-01-11,154.42,annual,True,cancelled
SUB-0105,CUST-399,PLN-PRO,2024-01-03,,148.62,monthly,True,active
SUB-0106,CUST-394,PLN-BIZ,2023-01-31,,364.48,annual,True,active
SUB-0107,CUST-391,PLN-START,2022-04-25,2023-04-23,46.04,annual,True,cancelled
SUB-0108,CUST-333,PLN-BIZ,2023-09-27,,417.01,monthly,True,active
SUB-0109,CUST-236,PLN-PRO,2023-04-19,,156.67,annual,True,active
SUB-0110,CUST-353,PLN-START,2022-05-23,2023-06-11,49.84,monthly,True,expired
SUB-0111,CUST-139,PLN-FREE,2022-11-06,,0.0,monthly,True,active
SUB-0112,CUST-391,PLN-BIZ,2022-11-24,,419.44,annual,True,active
SUB-0113,CUST-278,PLN-FREE,2022-09-11,,0.0,monthly,True,active
SUB-0114,CUST-230,PLN-START,2022-12-28,,49.7,monthly,True,active
SUB-0115,CUST-253,PLN-START,2023-04-12,,49.81,monthly,True,active
SUB-0116,CUST-285,PLN-START,2023-06-25,,50.39,annual,True,suspended
SUB-0117,CUST-019,PLN-START,2022-03-20,2022-07-29,49.37,monthly,True,cancelled
SUB-0118,CUST-070,PLN-BIZ,2022-09-06,,401.19,annual,True,active
SUB-0119,CUST-123,PLN-FREE,2022-03-09,,0.0,monthly,True,active
SUB-0120,CUST-058,PLN-BIZ,2023-12-22,2024-08-26,417.67,annual,True,cancelled
SUB-0121,CUST-220,PLN-BIZ,2022-01-27,,386.12,monthly,False,active
SUB-0122,CUST-335,PLN-PRO,2023-06-27,,149.59,monthly,True,active
SUB-0123,CUST-328,PLN-START,2023-11-21,,45.5,monthly,True,active
SUB-0124,CUST-236,PLN-PRO,2023-12-10,,149.15,monthly,True,active
SUB-0125,CUST-428,PLN-START,2023-09-20,,47.42,annual,True,active
SUB-0126,CUST-283,PLN-PRO,2023-08-03,,158.02,monthly,True,active
SUB-0127,CUST-040,PLN-ENT,2023-12-26,,1090.73,monthly,True,active
SUB-0128,CUST-383,PLN-ENT,2023-11-24,,1075.66,monthly,True,active
SUB-0129,CUST-288,PLN-BIZ,2022-05-29,,376.0,annual,True,active
SUB-0130,CUST-318,PLN-START,2022-01-26,,50.79,annual,True,active
SUB-0131,CUST-283,PLN-PRO,2023-05-10,,142.36,monthly,False,active
SUB-0132,CUST-277,PLN-BIZ,2023-12-04,,401.59,monthly,True,active
SUB-0133,CUST-046,PLN-PRO,2023-06-11,,146.61,monthly,True,active
SUB-0134,CUST-280,PLN-PRO,2022-06-24,,159.03,monthly,True,active
SUB-0135,CUST-398,PLN-FREE,2022-09-21,,0.0,monthly,True,active
SUB-0136,CUST-152,PLN-START,2022-05-03,,49.62,monthly,True,active
SUB-0137,CUST-302,PLN-LEGACY,2022-02-07,2023-02-05,107.16,monthly,False,expired
SUB-0138,CUST-016,PLN-START,2023-04-08,,52.23,monthly,True,active
SUB-0139,CUST-174,PLN-START,2023-04-25,2024-04-25,50.87,monthly,False,cancelled
SUB-0140,CUST-219,PLN-BIZ,2023-03-16,2024-02-07,421.46,monthly,True,expired
SUB-0141,CUST-492,PLN-ENT,2023-01-18,,1000.44,monthly,True,active
SUB-0142,CUST-108,PLN-PRO,2022-02-04,,141.54,monthly,True,active
SUB-0143,CUST-139,PLN-BIZ,2023-12-29,2024-08-18,372.9,monthly,True,cancelled
SUB-0144,CUST-205,PLN-ENT,2023-02-12,,998.86,monthly,False,active
SUB-0145,CUST-497,PLN-START,2022-06-28,,46.9,monthly,True,active
SUB-0146,CUST-427,PLN-PRO,2022-07-16,,147.92,monthly,True,active
SUB-0147,CUST-018,PLN-PRO,2023-05-23,,154.31,annual,True,active
SUB-0148,CUST-117,PLN-FREE,2023-03-29,,0.0,monthly,True,active
SUB-0149,CUST-411,PLN-BIZ,2022-10-10,2022-11-14,367.08,monthly,False,expired
SUB-0150,CUST-030,PLN-PRO,2022-10-05,2023-05-24,150.72,annual,True,expired
SUB-0151,CUST-428,PLN-PRO,2023-11-28,,152.57,monthly,False,active
SUB-0152,CUST-141,PLN-START,2022-04-02,,53.18,monthly,True,active
SUB-0153,CUST-459,PLN-START,2023-03-28,,44.85,monthly,True,active
SUB-0154,CUST-147,PLN-ENT,2022-11-30,2023-01-31,965.9,monthly,True,cancelled
SUB-0155,CUST-218,PLN-FREE,2022-10-29,,0.0,annual,False,active
SUB-0156,CUST-331,PLN-START,2023-07-04,2024-07-05,50.5,monthly,True,expired
SUB-0157,CUST-064,PLN-START,2023-03-03,2024-03-18,44.97,monthly,False,cancelled
SUB-0158,CUST-279,PLN-PRO,2023-06-14,,146.35,monthly,True,active
SUB-0159,CUST-253,PLN-PRO,2023-07-20,,135.04,monthly,True,active
SUB-0160,CUST-392,PLN-PRO,2022-08-15,2023-08-08,141.03,monthly,True,cancelled
SUB-0161,CUST-499,PLN-FREE,2022-08-22,,0.0,annual,True,active
SUB-0162,CUST-333,PLN-START,2023-08-03,,46.76,monthly,True,active
SUB-0163,CUST-205,PLN-BIZ,2022-09-21,2023-09-10,427.8,annual,False,cancelled
SUB-0164,CUST-204,PLN-PRO,2023-11-07,,162.7,monthly,False,active
SUB-0165,CUST-209,PLN-PRO,2023-03-05,,146.69,monthly,True,active
SUB-0166,CUST-408,PLN-PRO,2023-03-18,,142.7,monthly,True,active
SUB-0167,CUST-161,PLN-BIZ,2023-01-08,,429.94,monthly,True,active
SUB-0168,CUST-084,PLN-LEGACY,2022-07-07,2023-06-06,97.59,monthly,True,expired
SUB-0169,CUST-168,PLN-PRO,2024-01-14,,140.01,annual,True,active
SUB-0170,CUST-012,PLN-PRO,2023-03-08,,159.82,monthly,False,active
SUB-0171,CUST-054,PLN-START,2022-05-08,,51.25,annual,True,active
SUB-0172,CUST-046,PLN-BIZ,2023-09-27,2024-03-20,438.35,monthly,True,expired
SUB-0173,CUST-386,PLN-PRO,2023-07-13,,147.6,annual,True,active
SUB-0174,CUST-362,PLN-BIZ,2022-08-25,,404.22,monthly,True,cancelled
SUB-0175,CUST-349,PLN-BIZ,2023-09-23,,390.74,monthly,True,active
SUB-0176,CUST-231,PLN-PRO,2023-04-01,2023-05-26,148.75,annual,False,cancelled
SUB-0177,CUST-359,PLN-ENT,2023-03-02,2023-09-13,1013.95,monthly,True,expired
SUB-0178,CUST-081,PLN-PRO,2022-06-19,2023-01-20,145.98,monthly,True,cancelled
SUB-0179,CUST-451,PLN-BIZ,2022-02-19,2022-07-25,396.78,annual,True,expired
SUB-0180,CUST-251,PLN-START,2022-03-06,,51.95,annual,True,active
SUB-0181,CUST-470,PLN-PRO,2023-03-14,,142.6,annual,True,suspended
SUB-0182,CUST-077,PLN-PRO,2022-05-05,,154.11,monthly,True,active
SUB-0183,CUST-249,PLN-START,2023-12-13,,47.84,annual,False,active
SUB-0184,CUST-349,PLN-PRO,2023-02-12,2023-03-25,160.17,monthly,True,cancelled
SUB-0185,CUST-248,PLN-ENT,2023-05-20,2024-01-02,977.68,annual,True,expired
SUB-0186,CUST-224,PLN-PRO,2022-01-17,,145.66,annual,True,active
SUB-0187,CUST-084,PLN-START,2022-12-18,2024-03-03,52.85,monthly,True,cancelled
SUB-0188,CUST-191,PLN-START,2022-08-14,,50.4,annual,True,active
SUB-0189,CUST-120,PLN-START,2022-07-07,2024-03-03,45.47,annual,True,expired
SUB-0190,CUST-151,PLN-FREE,2022-10-31,,0.0,monthly,False,active
SUB-0191,CUST-342,PLN-ENT,2022-01-10,,1010.29,monthly,True,active
SUB-0192,CUST-316,PLN-PRO,2022-07-10,,144.69,monthly,True,active
SUB-0193,CUST-304,PLN-START,2023-07-10,,51.79,monthly,True,active
SUB-0194,CUST-181,PLN-PRO,2022-05-29,,160.71,monthly,True,suspended
SUB-0195,CUST-480,PLN-FREE,2023-02-21,,0.0,monthly,True,active
SUB-0196,CUST-044,PLN-START,2022-07-12,,48.61,monthly,True,expired
SUB-0197,CUST-172,PLN-BIZ,2023-06-15,,405.01,monthly,True,active
SUB-0198,CUST-060,PLN-PRO,2022-12-22,,139.31,annual,True,active
SUB-0199,CUST-170,PLN-ENT,2023-08-11,,940.31,monthly,True,active
SUB-0200,CUST-481,PLN-PRO,2023-02-04,,135.08,monthly,True,active
SUB-0201,CUST-184,PLN-PRO,2023-09-21,2024-09-20,136.51,annual,True,expired
SUB-0202,CUST-455,PLN-BIZ,2023-10-15,,414.83,monthly,True,active
SUB-0203,CUST-248,PLN-ENT,2023-03-17,2024-03-03,1029.53,annual,True,expired
SUB-0204,CUST-350,PLN-BIZ,2022-08-25,2022-10-26,364.88,annual,True,expired
SUB-0205,CUST-229,PLN-ENT,2023-05-22,2023-10-09,1067.16,annual,True,expired
SUB-0206,CUST-133,PLN-BIZ,2023-08-23,,429.92,monthly,True,active
SUB-0207,CUST-383,PLN-BIZ,2022-03-18,,387.41,monthly,True,active
SUB-0208,CUST-485,PLN-START,2022-07-14,,45.43,monthly,True,active
SUB-0209,CUST-132,PLN-BIZ,2023-07-26,,410.0,monthly,True,active
SUB-0210,CUST-390,PLN-PRO,2023-06-03,,154.57,monthly,False,active
SUB-0211,CUST-131,PLN-PRO,2022-12-11,2024-03-03,145.59,annual,True,cancelled
SUB-0212,CUST-359,PLN-PRO,2023-07-09,2024-02-19,163.56,annual,True,cancelled
SUB-0213,CUST-395,PLN-ENT,2023-04-16,,969.69,monthly,True,active
SUB-0214,CUST-225,PLN-ENT,2022-12-05,,1098.55,monthly,True,active
SUB-0215,CUST-369,PLN-START,2023-03-23,,45.27,monthly,True,active
SUB-0216,CUST-137,PLN-BIZ,2022-01-17,,417.44,monthly,True,cancelled
SUB-0217,CUST-040,PLN-BIZ,2022-02-03,2024-03-03,428.78,monthly,True,cancelled
SUB-0218,CUST-049,PLN-START,2023-07-29,2024-04-04,44.38,monthly,True,cancelled
SUB-0219,CUST-224,PLN-START,2023-05-22,2024-02-27,48.36,annual,True,expired
SUB-0220,CUST-452,PLN-FREE,2024-01-01,,0.0,monthly,False,active
SUB-0221,CUST-064,PLN-BIZ,2024-01-06,,418.08,monthly,True,active
SUB-0222,CUST-228,PLN-PRO,2023-10-08,,158.31,annual,True,active
SUB-0223,CUST-353,PLN-ENT,2022-12-05,,991.57,annual,True,active
SUB-0224,CUST-102,PLN-PRO,2023-01-28,2023-07-14,153.27,monthly,True,expired
SUB-0225,CUST-361,PLN-ENT,2023-02-12,,908.22,annual,True,active
SUB-0226,CUST-153,PLN-PRO,2022-11-25,,141.41,monthly,True,suspended
SUB-0227,CUST-405,PLN-BIZ,2023-06-24,,377.66,monthly,True,active
SUB-0228,CUST-290,PLN-FREE,2022-10-10,,0.0,monthly,True,active
SUB-0229,CUST-274,PLN-PRO,2022-07-25,,158.39,monthly,True,active
SUB-0230,CUST-089,PLN-BIZ,2023-12-06,,411.84,monthly,True,active
SUB-0231,CUST-232,PLN-ENT,2022-06-11,,990.59,monthly,True,active
SUB-0232,CUST-429,PLN-BIZ,2022-08-27,,367.42,monthly,True,active
SUB-0233,CUST-010,PLN-FREE,2022-08-13,,0.0,monthly,True,active
SUB-0234,CUST-380,PLN-PRO,2023-11-30,,135.18,monthly,True,active
SUB-0235,CUST-247,PLN-FREE,2023-11-23,,0.0,monthly,True,active
SUB-0236,CUST-360,PLN-START,2022-03-30,2022-08-29,46.22,monthly,True,expired
SUB-0237,CUST-332,PLN-PRO,2023-02-01,,134.13,monthly,True,active
SUB-0238,CUST-217,PLN-BIZ,2022-09-06,,402.96,monthly,True,active
SUB-0239,CUST-155,PLN-BIZ,2022-06-16,,361.03,annual,True,active
SUB-0240,CUST-314,PLN-BIZ,2023-03-04,,369.22,monthly,False,active
SUB-0241,CUST-071,PLN-BIZ,2023-04-09,,407.8,annual,True,active
SUB-0242,CUST-293,PLN-BIZ,2023-02-26,,436.87,monthly,True,active
SUB-0243,CUST-048,PLN-FREE,2022-11-12,2023-04-04,0.0,monthly,False,expired
SUB-0244,CUST-325,PLN-START,2022-04-22,,53.87,monthly,True,active
SUB-0245,CUST-315,PLN-PRO,2022-10-23,,162.94,monthly,False,active
SUB-0246,CUST-043,PLN-BIZ,2023-03-02,,415.31,monthly,True,active
SUB-0247,CUST-379,PLN-FREE,2022-09-05,,0.0,monthly,True,active
SUB-0248,CUST-208,PLN-PRO,2022-04-27,,141.37,annual,True,active
SUB-0249,CUST-394,PLN-PRO,2023-10-18,,155.22,annual,True,active
SUB-0250,CUST-021,PLN-FREE,2022-05-01,,0.0,monthly,True,active
SUB-0251,CUST-090,PLN-PRO,2022-12-23,,151.68,monthly,True,active
SUB-0252,CUST-247,PLN-BIZ,2022-10-01,2023-10-03,414.74,monthly,True,expired
SUB-0253,CUST-095,PLN-PRO,2023-02-27,,160.38,monthly,True,active
SUB-0254,CUST-165,PLN-START,2023-05-08,2023-06-11,47.25,monthly,True,cancelled
SUB-0255,CUST-331,PLN-BIZ,2024-01-13,,437.83,monthly,True,active
SUB-0256,CUST-073,PLN-START,2022-05-07,,46.88,monthly,True,active
SUB-0257,CUST-339,PLN-BIZ,2023-11-29,2024-02-23,422.81,annual,False,cancelled
SUB-0258,CUST-052,PLN-START,2023-08-20,,51.71,monthly,False,active
SUB-0259,CUST-088,PLN-PRO,2023-01-24,,144.12,monthly,True,suspended
SUB-0260,CUST-294,PLN-PRO,2023-05-07,,141.49,annual,True,active
SUB-0261,CUST-397,PLN-START,2023-12-29,,45.09,monthly,True,active
SUB-0262,CUST-086,PLN-BIZ,2022-04-30,2022-12-28,402.43,monthly,True,cancelled
SUB-0263,CUST-150,PLN-START,2022-07-10,,45.9,monthly,True,active
SUB-0264,CUST-463,PLN-FREE,2022-04-07,,0.0,annual,True,active
SUB-0265,CUST-495,PLN-START,2022-06-13,,52.13,monthly,True,active
SUB-0266,CUST-291,PLN-BIZ,2023-06-22,,428.93,monthly,True,active
SUB-0267,CUST-224,PLN-BIZ,2023-07-14,2023-11-10,367.04,monthly,True,expired
SUB-0268,CUST-174,PLN-ENT,2022-06-04,,911.23,monthly,True,active
SUB-0269,CUST-307,PLN-START,2023-04-03,,51.85,annual,True,active
SUB-0270,CUST-296,PLN-PRO,2023-09-11,2024-06-09,150.46,monthly,True,cancelled
SUB-0271,CUST-148,PLN-START,2023-04-10,,46.16,annual,True,active
SUB-0272,CUST-012,PLN-PRO,2023-09-14,,151.8,monthly,True,active
