subscription_id,customer_id,plan_id,start_date,end_date,mrr,billing_cycle,auto_renew,status
SUB-0273,CUST-076,PLN-ENT,2023-02-05,,915.98,annual,True,active
SUB-0274,CUST-480,PLN-BIZ,2022-03-25,2024-03-03,365.44,annual,True,cancelled
SUB-0275,CUST-210,PLN-PRO,2023-02-01,,160.6,annual,True,active
SUB-0276,CUST-242,PLN-PRO,2022-07-28,,155.23,annual,True,active
SUB-0277,CUST-234,PLN-ENT,2022-09-20,,964.27,monthly,True,active
SUB-0278,CUST-392,PLN-PRO,2023-07-11,2024-03-03,148.23,monthly,True,expired
SUB-0279,CUST-033,PLN-START,2022-01-04,,45.48,monthly,False,active
SUB-0280,CUST-042,PLN-PRO,2023-03-28,2023-09-11,145.36,annual,True,cancelled
SUB-0281,CUST-138,PLN-FREE,2022-07-10,,0.0,monthly,False,active
SUB-0282,CUST-244,PLN-START,2022-08-15,,51.02,monthly,True,active
SUB-0283,CUST-336,PLN-FREE,2022-05-19,2022-09-13,0.0,monthly,True,expired
SUB-0284,CUST-246,PLN-PRO,2023-11-25,,156.89,monthly,True,active
SUB-0285,CUST-221,PLN-LEGACY,2023-05-26,,108.41,monthly,True,active
SUB-0286,CUST-469,PLN-START,2023-11-20,,46.54,annual,True,active
SUB-0287,CUST-081,PLN-PRO,2023-10-11,,153.42,annual,True,active
SUB-0288,CUST-286,PLN-ENT,2023-01-07,2023-08-11,1022.45,monthly,True,cancelled
SUB-0289,CUST-272,PLN-BIZ,2022-07-22,,406.8,monthly,True,suspended
SUB-0290,CUST-237,PLN-PRO,2023-11-17,,160.41,monthly,True,active
SUB-0291,CUST-404,PLN-START,2022-11-04,,45.88,annual,True,active
SUB-0292,CUST-134,PLN-BIZ,2023-02-09,,360.4,annual,True,active
SUB-0293,CUST-477,PLN-START,2023-06-27,,52.62,annual,True,active
SUB-0294,CUST-166,PLN-START,2022-06-29,,50.09,monthly,True,active
SUB-0295,CUST-273,PLN-ENT,2022-06-16,,921.86,monthly,True,active
SUB-0296,CUST-261,PLN-PRO,2022-12-15,,156.78,monthly,True,active
SUB-0297,CUST-425,PLN-BIZ,2022-12-07,,402.74,annual,False,active
SUB-0298,CUST-220,PLN-PRO,2022-04-07,,161.4,annual,False,active
SUB-0299,CUST-143,PLN-PRO,2022-12-16,,135.51,monthly,True,active
SUB-0300,CUST-011,PLN-START,2022-06-16,,46.63,monthly,False,active
SUB-0301,CUST-182,PLN-START,2022-05-27,,53.5,annual,True,active
SUB-0302,CUST-414,PLN-START,2022-11-26,,50.72,monthly,True,suspended
SUB-0303,CUST-005,PLN-START,2022-05-21,,53.29,monthly,True,active
SUB-0304,CUST-449,PLN-BIZ,2022-12-23,2023-09-13,415.85,monthly,True,cancelled
SUB-0305,CUST-272,PLN-START,2024-01-19,,45.66,monthly,True,active
SUB-0306,CUST-071,PLN-PRO,2022-07-24,2023-06-11,138.93,monthly,True,cancelled
SUB-0307,CUST-152,PLN-BIZ,2022-12-07,,374.3,monthly,True,active
SUB-0308,CUST-278,PLN-BIZ,2022-04-04,,369.38,monthly,False,active
SUB-0309,CUST-158,PLN-PRO,2022-11-17,,160.95,monthly,True,active
SUB-0310,CUST-055,PLN-PRO,2023-02-26,,155.6,annual,True,active
SUB-0311,CUST-333,PLN-ENT,2022-02-12,2024-03-03,1054.33,monthly,True,cancelled
SUB-0312,CUST-337,PLN-PRO,2022-07-23,,139.26,annual,True,active
SUB-0313,CUST-060,PLN-BIZ,2023-09-13,,410.13,annual,True,suspended
SUB-0314,CUST-141,PLN-ENT,2022-05-04,,1070.62,monthly,True,active
SUB-0315,CUST-122,PLN-BIZ,2023-03-25,,387.34,monthly,True,active
SUB-0316,CUST-330,PLN-START,2023-08-11,,47.35,monthly,True,active
SUB-0317,CUST-366,PLN-PRO,2023-11-19,,143.4,annual,False,active
SUB-0318,CUST-364,PLN-START,2022-02-18,,45.5,annual,True,active
SUB-0319,CUST-470,PLN-PRO,2023-06-02,,136.97,monthly,True,active
SUB-0320,CUST-385,PLN-ENT,2022-05-11,,1019.81,annual,True,active
SUB-0321,CUST-161,PLN-PRO,2023-06-18,,163.44,monthly,True,suspended
SUB-0322,CUST-054,PLN-PRO,2022-01-28,2022-09-02,159.94,monthly,True,expired
SUB-0323,CUST-308,PLN-FREE,2023-09-04,,0.0,annual,True,active
SUB-0324,CUST-459,PLN-ENT,2023-01-04,,933.82,monthly,True,active
SUB-0325,CUST-488,PLN-START,2023-03-08,2023-07-22,51.22,annual,True,cancelled
SUB-0326,CUST-116,PLN-FREE,2022-07-03,2023-02-22,0.0,monthly,True,expired
SUB-0327,CUST-119,PLN-START,2022-07-12,,50.96,monthly,True,active
SUB-0328,CUST-019,PLN-FREE,2023-02-21,2023-10-19,0.0,monthly,True,cancelled
SUB-0329,CUST-071,PLN-PRO,2023-11-30,2024-09-29,156.79,annual,False,cancelled
SUB-0330,CUST-278,PLN-PRO,2023-05-03,,161.76,monthly,True,suspended
SUB-0331,CUST-274,PLN-START,2023-04-16,,44.71,monthly,True,active
SUB-0332,CUST-186,PLN-FREE,2022-09-21,,0.0,annual,True,active
SUB-0333,CUST-155,PLN-START,2022-07-10,,49.88,monthly,True,active
SUB-0334,CUST-415,PLN-PRO,2022-09-24,,134.49,monthly,True,active
SUB-0335,CUST-231,PLN-FREE,2022-01-26,,0.0,monthly,True,active
SUB-0336,CUST-405,PLN-PRO,2023-07-24,,154.83,monthly,True,active
SUB-0337,CUST-482,PLN-START,2022-09-17,,50.74,monthly,True,active
SUB-0338,CUST-159,PLN-START,2022-12-29,2024-03-03,48.41,monthly,True,expired
SUB-0339,CUST-102,PLN-PRO,2022-12-03,2023-12-21,137.08,monthly,True,cancelled
SUB-0340,CUST-477,PLN-PRO,2023-05-09,,142.59,monthly,True,active
SUB-0341,CUST-318,PLN-FREE,2023-11-05,,0.0,monthly,False,active
SUB-0342,CUST-146,PLN-START,2022-08-11,,47.04,monthly,True,suspended
SUB-0343,CUST-311,PLN-BIZ,2022-09-17,2022-12-01,423.09,annual,True,cancelled
SUB-0344,CUST-258,PLN-FREE,2023-12-30,2025-01-13,0.0,monthly,True,expired
SUB-0345,CUST-453,PLN-PRO,2023-01-02,2023-11-27,135.21,annual,True,cancelled
SUB-0346,CUST-128,PLN-PRO,2022-08-20,2022-11-16,150.95,monthly,True,cancelled
SUB-0347,CUST-496,PLN-START,2023-06-07,,44.8,monthly,True,active
SUB-0348,CUST-469,PLN-PRO,2022-09-16,,140.9,monthly,True,active
SUB-0349,CUST-091,PLN-BIZ,2023-12-15,,370.29,annual,True,active
SUB-0350,CUST-083,PLN-BIZ,2023-02-21,,410.3,annual,True,active
SUB-0351,CUST-267,PLN-START,2023-09-07,2024-09-24,48.84,monthly,True,expired
SUB-0352,CUST-023,PLN-START,2022-03-20,,50.61,monthly,True,active
SUB-0353,CUST-150,PLN-START,2022-01-23,,45.02,monthly,True,active
SUB-0354,CUST-218,PLN-PRO,2023-04-17,,146.65,monthly,True,active
SUB-0355,CUST-485,PLN-PRO,2023-02-14,2024-03-03,144.61,annual,True,cancelled
SUB-0356,CUST-497,PLN-START,2023-01-04,,48.87,annual,True,active
SUB-0357,CUST-076,PLN-START,2022-04-12,,48.97,monthly,True,active
SUB-0358,CUST-446,PLN-ENT,2023-12-08,2024-02-07,962.87,monthly,False,expired
SUB-0359,CUST-046,PLN-FREE,2023-06-24,,0.0,monthly,True,active
SUB-0360,CUST-375,PLN-PRO,2022-03-29,2023-04-08,134.86,monthly,True,cancelled
SUB-0361,CUST-423,PLN-BIZ,2022-11-24,,433.87,monthly,True,active
SUB-0362,CUST-446,PLN-START,2022-08-07,,44.73,annual,True,active
SUB-0363,CUST-112,PLN-FREE,2022-09-03,,0.0,monthly,True,active
SUB-0364,CUST-447,PLN-START,2022-01-10,2022-08-31,48.35,annual,True,cancelled
SUB-0365,CUST-058,PLN-ENT,2023-03-30,,1068.31,monthly,True,active
SUB-0366,CUST-260,PLN-FREE,2022-02-20,2023-03-06,0.0,monthly,True,cancelled
SUB-0367,CUST-235,PLN-START,2022-12-04,,46.79,monthly,True,active
SUB-0368,CUST-158,PLN-FREE,2022-10-03,,0.0,monthly,True,active
SUB-0369,CUST-012,PLN-START,2022-05-21,2022-10-23,52.75,monthly,True,cancelled
SUB-0370,CUST-387,PLN-PRO,2023-06-09,,158.59,monthly,True,active
SUB-0371,CUST-168,PLN-START,2023-01-13,,50.68,annual,True,active
SUB-0372,CUST-331,PLN-PRO,2023-01-30,,157.16,monthly,True,expired
SUB-0373,CUST-206,PLN-PRO,2022-03-29,,135.25,monthly,True,active
SUB-0374,CUST-187,PLN-BIZ,2023-02-28,,387.53,monthly,True,active
SUB-0375,CUST-444,PLN-FREE,2023-05-24,,0.0,monthly,True,active
SUB-0376,CUST-048,PLN-LEGACY,2022-04-05,,95.96,monthly,True,active
SUB-0377,CUST-369,PLN-PRO,2022-08-25,,143.94,monthly,True,suspended
SUB-0378,CUST-374,PLN-START,2023-01-31,,45.42,monthly,False,suspended
SUB-0379,CUST-190,PLN-BIZ,2022-01-28,,427.34,monthly,True,active
SUB-0380,CUST-132,PLN-BIZ,2023-01-30,2023-08-16,392.96,monthly,False,cancelled
SUB-0381,CUST-003,PLN-START,2022-12-28,,53.45,monthly,False,active
SUB-0382,CUST-469,PLN-ENT,2023-11-23,,1010.36,monthly,True,active
SUB-0383,CUST-474,PLN-PRO,2022-04-18,,150.46,annual,True,active
SUB-0384,CUST-121,PLN-PRO,2022-07-21,2023-04-17,138.22,monthly,False,expired
SUB-0385,CUST-016,PLN-ENT,2022-01-22,,1047.04,annual,True,active
SUB-0386,CUST-062,PLN-PRO,2023-10-01,,137.38,monthly,True,active
SUB-0387,CUST-034,PLN-BIZ,2022-02-21,,425.69,monthly,False,active
SUB-0388,CUST-416,PLN-START,2022-10-04,2023-02-04,52.7,annual,True,cancelled
SUB-0389,CUST-446,PLN-BIZ,2024-01-19,,399.48,monthly,True,active
SUB-0390,CUST-077,PLN-PRO,2022-04-11,,149.33,monthly,True,active
SUB-0391,CUST-374,PLN-START,2023-06-21,,46.37,monthly,True,active
SUB-0392,CUST-090,PLN-PRO,2022-02-12,,159.44,annual,True,active
SUB-0393,CUST-184,PLN-START,2022-09-22,,50.56,monthly,True,active
SUB-0394,CUST-300,PLN-FREE,2023-02-01,,0.0,monthly,False,active
SUB-0395,CUST-360,PLN-FREE,2023-06-30,,0.0,annual,True,active
SUB-0396,CUST-438,PLN-START,2023-02-26,,49.56,annual,True,active
SUB-0397,CUST-023,PLN-FREE,2024-01-13,2024-06-12,0.0,monthly,True,cancelled
SUB-0398,CUST-099,PLN-START,2022-08-25,,47.26,monthly,True,active
SUB-0399,CUST-141,PLN-BIZ,2022-07-18,,374.09,monthly,True,active
SUB-0400,CUST-156,PLN-BIZ,2023-06-09,2024-04-13,429.24,monthly,True,expired
SUB-0401,CUST-500,PLN-BIZ,2023-09-02,,385.28,annual,True,active
SUB-0402,CUST-389,PLN-START,2023-02-24,,44.11,monthly,False,active
SUB-0403,CUST-161,PLN-BIZ,2022-01-24,2022-03-02,421.53,annual,False,expired
SUB-0404,CUST-486,PLN-PRO,2022-09-19,,157.7,monthly,True,active
SUB-0405,CUST-250,PLN-START,2022-01-06,,46.92,annual,True,active
SUB-0406,CUST-251,PLN-START,2023-08-19,,50.17,monthly,True,suspended
SUB-0407,CUST-217,PLN-PRO,2023-12-27,,147.19,monthly,True,active
SUB-0408,CUST-072,PLN-START,2023-08-28,,48.11,monthly,True,active
SUB-0409,CUST-468,PLN-PRO,2023-09-13,,161.19,annual,True,active
SUB-0410,CUST-007,PLN-ENT,2023-11-09,,987.44,annual,True,active
SUB-0411,CUST-088,PLN-FREE,2023-02-27,,0.0,monthly,True,active
SUB-0412,CUST-115,PLN-FREE,2023-08-17,,0.0,monthly,True,active
SUB-0413,CUST-140,PLN-ENT,2022-06-06,,998.68,monthly,True,suspended
SUB-0414,CUST-066,PLN-PRO,2023-03-05,2024-01-31,159.61,monthly,True,cancelled
SUB-0415,CUST-009,PLN-START,2022-11-09,2023-10-21,51.13,annual,True,cancelled
SUB-0416,CUST-339,PLN-BIZ,2023-04-04,,392.14,monthly,True,active
SUB-0417,CUST-485,PLN-BIZ,2023-04-29,,416.41,monthly,True,active
SUB-0418,CUST-061,PLN-PRO,2023-01-25,,158.24,monthly,True,active
SUB-0419,CUST-149,PLN-PRO,2023-12-21,,155.18,annual,False,active
SUB-0420,CUST-254,PLN-START,2023-09-29,2023-12-31,53.11,annual,True,expired
SUB-0421,CUST-464,PLN-FREE,2023-01-31,,0.0,monthly,True,active
SUB-0422,CUST-348,PLN-PRO,2023-01-26,,159.97,monthly,True,active
SUB-0423,CUST-384,PLN-START,2023-12-01,2024-02-25,49.06,monthly,True,cancelled
SUB-0424,CUST-291,PLN-PRO,2024-01-05,,159.06,monthly,True,active
SUB-0425,CUST-209,PLN-BIZ,2022-01-13,,396.88,monthly,True,active
SUB-0426,CUST-100,PLN-FREE,2023-06-19,,0.0,annual,True,active
SUB-0427,CUST-433,PLN-PRO,2023-03-21,,138.7,monthly,False,active
SUB-0428,CUST-403,PLN-START,2022-04-13,,49.43,annual,True,suspended
SUB-0429,CUST-013,PLN-BIZ,2022-09-05,,396.68,monthly,False,active
SUB-0430,CUST-358,PLN-START,2023-05-01,2023-12-21,45.22,annual,False,cancelled
SUB-0431,CUST-043,PLN-PRO,2022-01-30,2022-12-21,144.35,monthly,True,cancelled
SUB-0432,CUST-370,PLN-PRO,2022-11-18,,148.95,annual,True,cancelled
SUB-0433,CUST-413,PLN-PRO,2023-01-21,,155.29,monthly,False,active
SUB-0434,CUST-066,PLN-PRO,2023-08-13,,139.6,annual,True,active
SUB-0435,CUST-217,PLN-BIZ,2023-10-08,2024-01-12,397.64,annual,True,cancelled
SUB-0436,CUST-062,PLN-PRO,2023-07-26,,138.29,monthly,True,active
SUB-0437,CUST-284,PLN-BIZ,2022-11-13,,384.82,monthly,True,active
SUB-0438,CUST-464,PLN-ENT,2022-07-12,,1048.01,monthly,True,suspended
SUB-0439,CUST-041,PLN-PRO,2022-10-27,,157.7,monthly,True,active
SUB-0440,CUST-199,PLN-PRO,2023-11-18,,157.96,monthly,True,suspended
SUB-0441,CUST-487,PLN-FREE,2022-12-01,2023-10-24,0.0,annual,True,expired
SUB-0442,CUST-151,PLN-BIZ,2022-07-16,,385.28,annual,True,active
SUB-0443,CUST-067,PLN-PRO,2022-02-03,,163.83,annual,False,active
SUB-0444,CUST-245,PLN-PRO,2022-07-18,2022-10-04,162.45,monthly,True,cancelled
SUB-0445,CUST-255,PLN-FREE,2022-11-27,,0.0,monthly,True,active
SUB-0446,CUST-332,PLN-BIZ,2023-12-03,,359.42,monthly,True,active
SUB-0447,CUST-157,PLN-PRO,2022-10-27,2023-03-27,140.03,monthly,True,cancelled
SUB-0448,CUST-478,PLN-PRO,2023-03-07,,152.43,annual,True,active
SUB-0449,CUST-261,PLN-START,2023-06-05,,47.68,monthly,True,active
SUB-0450,CUST-144,PLN-ENT,2023-07-01,,1091.76,monthly,True,active
SUB-0451,CUST-481,PLN-START,2022-12-05,,52.29,monthly,True,active
SUB-0452,CUST-463,PLN-START,2022-04-18,,52.77,monthly,True,active
SUB-0453,CUST-250,PLN-BIZ,2022-05-23,,367.59,annual,True,active
SUB-0454,CUST-013,PLN-ENT,2023-03-02,,982.15,monthly,True,active
SUB-0455,CUST-299,PLN-START,2023-09-09,,46.22,annual,True,active
SUB-0456,CUST-278,PLN-PRO,2023-05-09,,142.34,monthly,True,suspended
SUB-0457,CUST-075,PLN-BIZ,2022-05-13,2022-09-07,363.23,annual,True,cancelled
SUB-0458,CUST-317,PLN-BIZ,2022-10-20,,378.82,annual,True,active
SUB-0459,CUST-421,PLN-PRO,2023-07-26,,140.36,monthly,True,active
SUB-0460,CUST-053,PLN-PRO,2022-08-27,,136.57,monthly,True,active
SUB-0461,CUST-362,PLN-BIZ,2023-11-17,,429.28,monthly,True,active
SUB-0462,CUST-071,PLN-BIZ,2023-11-13,,430.12,monthly,True,active
SUB-0463,CUST-375,PLN-BIZ,2023-12-29,,392.6,monthly,True,suspended
SUB-0464,CUST-210,PLN-PRO,2022-10-12,2023-08-11,151.26,monthly,True,expired
SUB-0465,CUST-004,PLN-START,2022-08-11,,47.49,annual,False,active
SUB-0466,CUST-484,PLN-ENT,2023-10-20,2023-12-08,963.44,monthly,True,cancelled
SUB-0467,CUST-083,PLN-BIZ,2023-06-30,2024-01-26,417.98,monthly,True,expired
SUB-0468,CUST-299,PLN-BIZ,2022-10-05,,373.82,monthly,True,active
SUB-0469,CUST-091,PLN-FREE,2023-12-16,,0.0,monthly,True,active
SUB-0470,CUST-467,PLN-START,2023-08-14,,44.48,monthly,True,active
SUB-0471,CUST-370,PLN-BIZ,2023-02-11,2023-10-18,419.11,monthly,True,expired
SUB-0472,CUST-403,PLN-FREE,2022-02-05,,0.0,monthly,True,active
SUB-0473,CUST-217,PLN-LEGACY,2024-01-11,,106.59,monthly,True,active
SUB-0474,CUST-234,PLN-PRO,2023-05-29,,135.91,monthly,True,cancelled
SUB-0475,CUST-318,PLN-BIZ,2023-06-22,,412.57,monthly,True,active
SUB-0476,CUST-393,PLN-BIZ,2023-10-13,,419.62,annual,True,suspended
SUB-0477,CUST-424,PLN-PRO,2022-11-04,,159.49,annual,True,active
SUB-0478,CUST-009,PLN-START,2023-08-25,2024-04-20,53.26,monthly,True,expired
SUB-0479,CUST-332,PLN-PRO,2023-01-22,2023-12-06,159.46,monthly,True,cancelled
SUB-0480,CUST-055,PLN-PRO,2023-08-23,,162.76,monthly,True,active
SUB-0481,CUST-144,PLN-PRO,2022-12-03,,156.66,annual,False,suspended
SUB-0482,CUST-415,PLN-PRO,2023-03-07,,151.36,monthly,False,active
SUB-0483,CUST-126,PLN-ENT,2023-08-19,,950.05,annual,True,active
SUB-0484,CUST-399,PLN-PRO,2022-11-27,,140.39,monthly,False,active
SUB-0485,CUST-232,PLN-START,2022-06-02,2022-10-02,49.11,monthly,True,cancelled
SUB-0486,CUST-117,PLN-PRO,2023-10-06,,160.22,monthly,True,active
SUB-0487,CUST-168,PLN-PRO,2022-03-05,,149.34,monthly,True,active
SUB-0488,CUST-266,PLN-START,2022-07-31,,48.65,monthly,True,active
SUB-0489,CUST-383,PLN-START,2022-07-28,,53.19,monthly,False,active
SUB-0490,CUST-304,PLN-PRO,2023-08-26,,143.84,monthly,True,active
SUB-0491,CUST-467,PLN-START,2022-02-13,,51.84,monthly,True,active
SUB-0492,CUST-434,PLN-ENT,2022-10-05,,1031.38,monthly,False,active
SUB-0493,CUST-377,PLN-START,2023-12-22,2024-05-31,50.77,annual,True,cancelled
SUB-0494,CUST-302,PLN-FREE,2023-01-04,,0.0,annual,True,active
SUB-0495,CUST-145,PLN-BIZ,2023-01-04,,419.59,annual,True,active
SUB-0496,CUST-207,PLN-BIZ,2023-09-20,2024-06-30,433.55,monthly,True,expired
SUB-0497,CUST-060,PLN-START,2023-11-27,,53.51,monthly,True,active
SUB-0498,CUST-188,PLN-START,2022-01-07,,50.94,monthly,True,active
SUB-0499,CUST-464,PLN-START,2022-01-18,,45.6,monthly,True,active
SUB-0500,CUST-213,PLN-PRO,2022-01-12,2022-05-23,153.44,annual,True,cancelled
SUB-0501,CUST-057,PLN-PRO,2023-01-15,2024-03-03,134.56,monthly,True,expired
SUB-0502,CUST-326,PLN-START,2022-05-14,2023-03-31,44.3,monthly,True,cancelled
SUB-0503,CUST-482,PLN-FREE,2023-04-18,,0.0,annual,True,active
SUB-0504,CUST-434,PLN-PRO,2022-06-16,,151.02,monthly,True,active
SUB-0505,CUST-138,PLN-ENT,2022-02-16,,985.19,monthly,True,suspended
SUB-0506,CUST-227,PLN-PRO,2023-04-20,,142.44,monthly,True,active
SUB-0507,CUST-266,PLN-PRO,2023-07-31,,152.81,monthly,True,active
SUB-0508,CUST-124,PLN-START,2022-04-08,,51.18,monthly,True,active
SUB-0509,CUST-135,PLN-START,2022-09-03,2023-03-08,53.27,monthly,True,expired
SUB-0510,CUST-119,PLN-START,2023-04-11,,48.15,monthly,True,active
SUB-0511,CUST-498,PLN-BIZ,2023-07-25,,394.2,monthly,True,active
SUB-0512,CUST-374,PLN-BIZ,2023-08-20,,381.68,monthly,True,active
SUB-0513,CUST-421,PLN-LEGACY,2023-10-29,,102.02,monthly,False,active
SUB-0514,CUST-409,PLN-ENT,2023-01-17,,1045.42,annual,True,active
SUB-0515,CUST-480,PLN-ENT,2023-12-05,,955.7,monthly,True,active
SUB-0516,CUST-053,PLN-ENT,2022-10-03,,977.21,monthly,True,active
SUB-0517,CUST-441,PLN-FREE,2023-05-20,,0.0,annual,True,active
SUB-0518,CUST-034,PLN-START,2023-06-14,2024-06-06,44.9,monthly,True,cancelled
SUB-0519,CUST-238,PLN-START,2023-05-22,2023-10-01,47.47,annual,True,cancelled
SUB-0520,CUST-298,PLN-PRO,2023-02-27,,141.77,monthly,True,active
SUB-0521,CUST-179,PLN-FREE,2022-05-03,,0.0,monthly,True,active
SUB-0522,CUST-074,PLN-BIZ,2022-03-25,,368.67,annual,True,active
SUB-0523,CUST-097,PLN-PRO,2023-09-05,2024-03-07,134.16,annual,True,expired
SUB-0524,CUST-413,PLN-PRO,2023-10-22,2024-05-10,155.48,annual,True,cancelled
SUB-0525,CUST-160,PLN-START,2022-03-06,2023-02-13,53.65,monthly,False,expired
SUB-0526,CUST-156,PLN-START,2023-09-25,,53.2,monthly,True,active
SUB-0527,CUST-462,PLN-START,2023-05-13,,49.16,monthly,False,active
SUB-0528,CUST-072,PLN-BIZ,2023-10-16,2024-03-03,408.58,monthly,True,cancelled
SUB-0529,CUST-458,PLN-PRO,2022-04-11,,139.83,monthly,True,active
SUB-0530,CUST-461,PLN-BIZ,2023-01-15,,415.35,monthly,True,active
SUB-0531,CUST-300,PLN-START,2023-05-17,,52.07,annual,True,active
SUB-0532,CUST-083,PLN-PRO,2023-09-03,2024-08-18,158.53,monthly,True,expired
SUB-0533,CUST-078,PLN-PRO,2022-10-31,,145.61,monthly,True,active
SUB-0534,CUST-143,PLN-BIZ,2023-01-25,,402.58,monthly,True,active
SUB-0535,CUST-289,PLN-BIZ,2022-07-23,,376.48,annual,True,cancelled
SUB-0536,CUST-077,PLN-START,2023-11-24,,46.13,monthly,True,active
SUB-0537,CUST-228,PLN-ENT,2023-05-05,,1064.66,monthly,False,suspended
SUB-0538,CUST-058,PLN-START,2023-02-03,,49.84,monthly,True,active
SUB-0539,CUST-271,PLN-BIZ,2022-08-06,2023-05-03,398.77,monthly,True,cancelled
SUB-0540,CUST-011,PLN-START,2023-11-27,,48.98,monthly,True,active
SUB-0541,CUST-355,PLN-START,2022-05-20,,45.97,monthly,True,active
SUB-0542,CUST-028,PLN-BIZ,2023-10-13,,429.46,monthly,True,active
SUB-0543,CUST-098,PLN-START,2023-10-19,,46.99,monthly,False,active
SUB-0544,CUST-088,PLN-PRO,2022-02-04,,162.24,annual,True,active
SUB-0545,CUST-416,PLN-PRO,2023-03-22,,163.57,annual,True,active
